relative_angle_deg,reaction_radial_kn,reaction_tangential_kn,reaction_magnitude_kn
24.4999999999999,-7.624470815398095e-05,3.474671535134412e-05,8.378895959010985e-05
24.99999999999987,-8.58568372523795e-05,4.0035700715891776e-05,9.473253841629092e-05
25.49999999999989,-9.511829916811642e-05,4.5369101415345664e-05,0.0001053842787130567
25.99999999999991,-0.00010452186139331744,5.0978718019306527e-05,0.00011629122580838088
26.49999999999993,-0.00011462240477701073,5.7148622892981236e-05,0.00012807911920148838
26.99999999999995,-0.00012609963452353407,6.425097296194208e-05,0.0001415249283819818
27.49999999999992,-0.000139866944950636,7.281012300291234e-05,0.00015768346870082312
27.999999999999936,-0.00015729316612541396,8.363425996425874e-05,0.0001781455291314556
28.499999999999957,-0.00018055864776603535,9.803534690862596e-05,0.0002054564540884366
28.999999999999925,-0.000213874568066524,0.0001185526086957947,0.0002445343572879288
29.499999999999947,-0.00026263156132089497,0.00014858978508655953,0.00030175198629656276
29.999999999999964,-0.0004465323559458552,0.0002578055760338335,0.0005156111518777426
